timestamp=2024-08-13T10:08:53.131504, cpu_temp=66.604, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.25064, battery_current_now=0.016, battery_current_avg=0.06, charger_voltage_now=4.63696, charger_current_now=0.56
timestamp=2024-08-13T10:09:02.624172, cpu_temp=67.142, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.25064, battery_current_now=0.052, battery_current_avg=0.052, charger_voltage_now=4.63696, charger_current_now=0.568
timestamp=2024-08-13T10:09:12.950296, cpu_temp=67.68, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.25064, battery_current_now=0.004, battery_current_avg=0.052, charger_voltage_now=4.63696, charger_current_now=0.57
timestamp=2024-08-13T10:09:23.283440, cpu_temp=67.68, battery_percentage=99, battery_voltage_now=4.20885, battery_voltage_avg=4.25064, battery_current_now=0.016, battery_current_avg=0.04, charger_voltage_now=4.59726, charger_current_now=0.562
timestamp=2024-08-13T10:09:32.762957, cpu_temp=67.142, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.04, charger_voltage_now=4.63696, charger_current_now=0.568
timestamp=2024-08-13T10:09:43.291682, cpu_temp=67.68, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.24865, battery_current_now=0.02, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.568
timestamp=2024-08-13T10:09:52.638252, cpu_temp=69.294, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.24865, battery_current_now=0.032, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.568
timestamp=2024-08-13T10:10:02.830727, cpu_temp=67.68, battery_percentage=99, battery_voltage_now=4.26258, battery_voltage_avg=4.25064, battery_current_now=0.168, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.568
timestamp=2024-08-13T10:10:13.234749, cpu_temp=69.294, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.25064, battery_current_now=0.02, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.568
timestamp=2024-08-13T10:10:22.617254, cpu_temp=68.756, battery_percentage=99, battery_voltage_now=4.20487, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.028, charger_voltage_now=4.63696, charger_current_now=0.568
timestamp=2024-08-13T10:10:33.186570, cpu_temp=68.218, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.25064, battery_current_now=0.004, battery_current_avg=0.028, charger_voltage_now=4.63696, charger_current_now=0.568
timestamp=2024-08-13T10:10:42.598763, cpu_temp=69.294, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.25064, battery_current_now=0.052, battery_current_avg=0.012, charger_voltage_now=4.59726, charger_current_now=0.568
timestamp=2024-08-13T10:10:53.086009, cpu_temp=69.294, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.25064, battery_current_now=0.02, battery_current_avg=0.012, charger_voltage_now=4.59726, charger_current_now=0.568
timestamp=2024-08-13T10:11:02.614859, cpu_temp=69.294, battery_percentage=99, battery_voltage_now=4.25661, battery_voltage_avg=4.22875, battery_current_now=0.18, battery_current_avg=0.068, charger_voltage_now=4.59726, charger_current_now=0.568
timestamp=2024-08-13T10:11:12.796855, cpu_temp=68.756, battery_percentage=99, battery_voltage_now=4.24467, battery_voltage_avg=4.22875, battery_current_now=0.032, battery_current_avg=0.068, charger_voltage_now=4.59726, charger_current_now=0.56
timestamp=2024-08-13T10:11:23.353660, cpu_temp=69.832, battery_percentage=99, battery_voltage_now=4.22278, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.02, charger_voltage_now=4.59726, charger_current_now=0.568
timestamp=2024-08-13T10:11:33.503194, cpu_temp=69.294, battery_percentage=99, battery_voltage_now=4.24467, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.02, charger_voltage_now=4.59726, charger_current_now=0.58
timestamp=2024-08-13T10:11:43.423535, cpu_temp=70.37, battery_percentage=99, battery_voltage_now=4.26258, battery_voltage_avg=4.19293, battery_current_now=0.152, battery_current_avg=0.0, charger_voltage_now=4.63696, charger_current_now=0.56
timestamp=2024-08-13T10:11:53.820884, cpu_temp=70.908, battery_percentage=99, battery_voltage_now=4.26258, battery_voltage_avg=4.19293, battery_current_now=0.012, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.562
timestamp=2024-08-13T10:12:03.827966, cpu_temp=70.37, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.24865, battery_current_now=0.016, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.56
timestamp=2024-08-13T10:12:13.527589, cpu_temp=70.908, battery_percentage=99, battery_voltage_now=4.26258, battery_voltage_avg=4.24865, battery_current_now=0.004, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.564
timestamp=2024-08-13T10:12:24.019723, cpu_temp=70.908, battery_percentage=99, battery_voltage_now=4.20288, battery_voltage_avg=4.24865, battery_current_now=0.0, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.574
timestamp=2024-08-13T10:12:34.843921, cpu_temp=70.37, battery_percentage=99, battery_voltage_now=4.26258, battery_voltage_avg=4.20288, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.56
timestamp=2024-08-13T10:12:45.556161, cpu_temp=69.832, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.016, charger_voltage_now=4.63696, charger_current_now=0.552
timestamp=2024-08-13T10:12:56.390452, cpu_temp=70.908, battery_percentage=99, battery_voltage_now=4.20487, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.568
timestamp=2024-08-13T10:13:07.209118, cpu_temp=71.446, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.25064, battery_current_now=0.004, battery_current_avg=0.004, charger_voltage_now=4.63696, charger_current_now=0.558
timestamp=2024-08-13T10:13:16.700637, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.25064, battery_current_now=0.056, battery_current_avg=0.004, charger_voltage_now=4.63696, charger_current_now=0.562
timestamp=2024-08-13T10:13:27.192855, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.25661, battery_current_now=0.004, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.558
timestamp=2024-08-13T10:13:36.861529, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.26258, battery_voltage_avg=4.25661, battery_current_now=0.016, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.562
timestamp=2024-08-13T10:13:46.734273, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.25661, battery_current_now=0.016, battery_current_avg=0.02, charger_voltage_now=4.59726, charger_current_now=0.574
timestamp=2024-08-13T10:13:56.722004, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.25661, battery_current_now=0.016, battery_current_avg=0.02, charger_voltage_now=4.59726, charger_current_now=0.574
timestamp=2024-08-13T10:14:07.377464, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.27054, battery_current_now=0.036, battery_current_avg=0.172, charger_voltage_now=4.59726, charger_current_now=0.562
timestamp=2024-08-13T10:14:17.880802, cpu_temp=71.446, battery_percentage=99, battery_voltage_now=4.22278, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.172, charger_voltage_now=4.59726, charger_current_now=0.562
timestamp=2024-08-13T10:14:28.198686, cpu_temp=72.522, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.25661, battery_current_now=0.056, battery_current_avg=0.004, charger_voltage_now=4.59726, charger_current_now=0.562
timestamp=2024-08-13T10:14:38.355711, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.27651, battery_voltage_avg=4.25661, battery_current_now=0.02, battery_current_avg=0.004, charger_voltage_now=4.59726, charger_current_now=0.562
timestamp=2024-08-13T10:14:47.856859, cpu_temp=72.522, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.27054, battery_current_now=0.204, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.558
timestamp=2024-08-13T10:14:58.172672, cpu_temp=72.522, battery_percentage=99, battery_voltage_now=4.25661, battery_voltage_avg=4.27054, battery_current_now=0.016, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.568
timestamp=2024-08-13T10:15:07.831341, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.27054, battery_current_now=0.036, battery_current_avg=0.016, charger_voltage_now=4.63696, charger_current_now=0.558
timestamp=2024-08-13T10:15:17.548716, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.24467, battery_voltage_avg=4.25064, battery_current_now=0.016, battery_current_avg=0.036, charger_voltage_now=4.59726, charger_current_now=0.558
timestamp=2024-08-13T10:15:28.041063, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.036, charger_voltage_now=4.59726, charger_current_now=0.568
timestamp=2024-08-13T10:15:37.976803, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.25064, battery_current_now=0.032, battery_current_avg=0.052, charger_voltage_now=4.63696, charger_current_now=0.566
timestamp=2024-08-13T10:15:47.801213, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.25064, battery_current_now=0.004, battery_current_avg=0.052, charger_voltage_now=4.59726, charger_current_now=0.558
timestamp=2024-08-13T10:15:57.630249, cpu_temp=72.522, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.22278, battery_current_now=0.012, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.566
timestamp=2024-08-13T10:16:08.284780, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.25661, battery_voltage_avg=4.22278, battery_current_now=0.004, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.562
timestamp=2024-08-13T10:16:19.109361, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.20487, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.576
timestamp=2024-08-13T10:16:29.102568, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.25064, battery_current_now=0.02, battery_current_avg=0.0, charger_voltage_now=4.63696, charger_current_now=0.574
timestamp=2024-08-13T10:16:38.774757, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.578
timestamp=2024-08-13T10:16:49.585135, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.20288, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.574
timestamp=2024-08-13T10:17:00.077963, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.22278, battery_current_now=0.012, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.574
timestamp=2024-08-13T10:17:09.731810, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.26258, battery_voltage_avg=4.22278, battery_current_now=0.008, battery_current_avg=0.0, charger_voltage_now=4.63696, charger_current_now=0.568
timestamp=2024-08-13T10:17:19.726365, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.25661, battery_current_now=0.02, battery_current_avg=0.032, charger_voltage_now=4.63696, charger_current_now=0.574
timestamp=2024-08-13T10:17:29.389593, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.25661, battery_current_now=0.036, battery_current_avg=0.032, charger_voltage_now=4.63696, charger_current_now=0.558
timestamp=2024-08-13T10:17:40.042608, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.27054, battery_current_now=0.012, battery_current_avg=0.036, charger_voltage_now=4.59726, charger_current_now=0.558
timestamp=2024-08-13T10:17:49.542518, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.27054, battery_current_now=0.02, battery_current_avg=0.036, charger_voltage_now=4.59726, charger_current_now=0.574
timestamp=2024-08-13T10:18:00.037937, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.23273, battery_voltage_avg=4.26059, battery_current_now=0.0, battery_current_avg=0.016, charger_voltage_now=4.63696, charger_current_now=0.58
timestamp=2024-08-13T10:18:09.857069, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.25661, battery_voltage_avg=4.26059, battery_current_now=0.004, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.566
timestamp=2024-08-13T10:18:19.902667, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.26059, battery_current_now=0.06, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.566
timestamp=2024-08-13T10:18:29.895329, cpu_temp=74.674, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.26059, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.63696, charger_current_now=0.578
timestamp=2024-08-13T10:18:39.911388, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.20288, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.02, charger_voltage_now=4.59726, charger_current_now=0.582
timestamp=2024-08-13T10:18:49.767553, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.27651, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.02, charger_voltage_now=4.63696, charger_current_now=0.576
timestamp=2024-08-13T10:19:00.260617, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:19:10.585828, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.27054, battery_current_now=0.012, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.566
timestamp=2024-08-13T10:19:20.950256, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.012, charger_voltage_now=4.59726, charger_current_now=0.58
timestamp=2024-08-13T10:19:31.344101, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.012, charger_voltage_now=4.59726, charger_current_now=0.58
timestamp=2024-08-13T10:19:40.844093, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.26059, battery_current_now=0.0, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:19:50.555220, cpu_temp=74.674, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.26059, battery_current_now=0.0, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.58
timestamp=2024-08-13T10:20:00.738207, cpu_temp=74.674, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.26258, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.582
timestamp=2024-08-13T10:20:10.487109, cpu_temp=74.674, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.26258, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:20:20.706816, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.24865, battery_current_now=0.028, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.582
timestamp=2024-08-13T10:20:31.202704, cpu_temp=74.674, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.24865, battery_current_now=0.004, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.58
timestamp=2024-08-13T10:20:41.288131, cpu_temp=74.674, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.63696, charger_current_now=0.584
timestamp=2024-08-13T10:20:50.869570, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:21:01.067571, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.016, charger_voltage_now=4.63696, charger_current_now=0.582
timestamp=2024-08-13T10:21:10.880236, cpu_temp=74.674, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.27054, battery_current_now=0.08, battery_current_avg=0.016, charger_voltage_now=4.63696, charger_current_now=0.584
timestamp=2024-08-13T10:21:20.573187, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.26258, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:21:31.330410, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.22278, battery_voltage_avg=4.26258, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:21:41.395593, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.176, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:21:51.094192, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.176, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:22:00.505382, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.23273, battery_current_now=0.0, battery_current_avg=0.012, charger_voltage_now=4.63696, charger_current_now=0.58
timestamp=2024-08-13T10:22:11.327431, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.23273, battery_current_now=0.0, battery_current_avg=0.012, charger_voltage_now=4.59726, charger_current_now=0.578
timestamp=2024-08-13T10:22:20.360665, cpu_temp=75.75, battery_percentage=99, battery_voltage_now=4.24467, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.18, charger_voltage_now=4.59726, charger_current_now=0.578
timestamp=2024-08-13T10:22:31.044733, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.18, charger_voltage_now=4.59726, charger_current_now=0.58
timestamp=2024-08-13T10:22:41.139243, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.20487, battery_current_now=0.004, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:22:51.001571, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.23273, battery_voltage_avg=4.20487, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.63696, charger_current_now=0.584
timestamp=2024-08-13T10:23:00.742169, cpu_temp=76.288, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.24467, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.58
timestamp=2024-08-13T10:23:11.130655, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.23273, battery_voltage_avg=4.24467, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.63696, charger_current_now=0.582
timestamp=2024-08-13T10:23:20.923690, cpu_temp=76.288, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.24865, battery_current_now=0.012, battery_current_avg=0.012, charger_voltage_now=4.59726, charger_current_now=0.576
timestamp=2024-08-13T10:23:31.302004, cpu_temp=75.75, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.24865, battery_current_now=0.0, battery_current_avg=0.012, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:23:40.583276, cpu_temp=75.75, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.24865, battery_current_now=0.0, battery_current_avg=0.028, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:23:50.504134, cpu_temp=76.288, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.24865, battery_current_now=0.004, battery_current_avg=0.028, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:24:01.101078, cpu_temp=75.75, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.24865, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.63696, charger_current_now=0.574
timestamp=2024-08-13T10:24:10.758184, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.26258, battery_voltage_avg=4.24865, battery_current_now=0.076, battery_current_avg=0.0, charger_voltage_now=4.63696, charger_current_now=0.584
timestamp=2024-08-13T10:24:20.682268, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.22278, battery_voltage_avg=4.24865, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:24:31.188000, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.25661, battery_voltage_avg=4.24865, battery_current_now=0.012, battery_current_avg=0.0, charger_voltage_now=4.63696, charger_current_now=0.584
timestamp=2024-08-13T10:24:41.269512, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.23273, battery_voltage_avg=4.24865, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:24:50.538696, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.24865, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:25:00.539941, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.22875, battery_voltage_avg=4.24865, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:25:11.345751, cpu_temp=72.522, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.004, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:25:21.712649, cpu_temp=72.522, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.004, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:25:32.000402, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.22278, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:25:42.111167, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.25064, battery_current_now=0.0, battery_current_avg=0.016, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:25:51.443450, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.27054, battery_current_now=0.016, battery_current_avg=0.0, charger_voltage_now=4.58138, charger_current_now=0.516
timestamp=2024-08-13T10:26:02.105637, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.23273, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:26:11.844797, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.22278, battery_current_now=0.056, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:26:21.570450, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.22278, battery_voltage_avg=4.22278, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.602
timestamp=2024-08-13T10:26:31.627631, cpu_temp=71.984, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.27054, battery_current_now=0.076, battery_current_avg=0.176, charger_voltage_now=4.59726, charger_current_now=0.604
timestamp=2024-08-13T10:26:41.584773, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.27054, battery_current_now=0.06, battery_current_avg=0.176, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:26:51.604200, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.24467, battery_voltage_avg=4.27054, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:27:01.892000, cpu_temp=72.522, battery_percentage=99, battery_voltage_now=4.2387, battery_voltage_avg=4.27054, battery_current_now=0.008, battery_current_avg=0.0, charger_voltage_now=6.26863, charger_current_now=0.462
timestamp=2024-08-13T10:27:12.004511, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.26258, battery_current_now=0.112, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.592
timestamp=2024-08-13T10:27:21.634472, cpu_temp=75.75, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.26258, battery_current_now=0.052, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:27:31.685849, cpu_temp=73.06, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.24865, battery_current_now=0.012, battery_current_avg=0.016, charger_voltage_now=4.63696, charger_current_now=0.588
timestamp=2024-08-13T10:27:41.859385, cpu_temp=75.212, battery_percentage=99, battery_voltage_now=4.20885, battery_voltage_avg=4.24865, battery_current_now=0.0, battery_current_avg=0.016, charger_voltage_now=4.63696, charger_current_now=0.584
timestamp=2024-08-13T10:27:52.066502, cpu_temp=73.598, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.27054, battery_current_now=0.024, battery_current_avg=0.14, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:28:03.084998, cpu_temp=72.522, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.27054, battery_current_now=0.08, battery_current_avg=0.14, charger_voltage_now=4.59726, charger_current_now=0.584
timestamp=2024-08-13T10:28:13.971055, cpu_temp=72.522, battery_percentage=99, battery_voltage_now=4.24865, battery_voltage_avg=4.24865, battery_current_now=0.0, battery_current_avg=0.012, charger_voltage_now=4.59726, charger_current_now=0.594
timestamp=2024-08-13T10:28:24.861812, cpu_temp=74.136, battery_percentage=99, battery_voltage_now=4.25064, battery_voltage_avg=4.24865, battery_current_now=0.0, battery_current_avg=0.012, charger_voltage_now=4.59726, charger_current_now=0.578
timestamp=2024-08-13T10:28:34.767349, cpu_temp=75.75, battery_percentage=99, battery_voltage_now=4.27054, battery_voltage_avg=4.20288, battery_current_now=0.052, battery_current_avg=0.008, charger_voltage_now=4.59726, charger_current_now=0.584
