timestamp=2024-08-11T11:27:26.278625, cpu_temp=74.136, battery_percentage=100, battery_voltage_now=2.98699, battery_voltage_avg=2.95117, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=6.27657, charger_current_now=0.698
timestamp=2024-08-11T11:27:42.401569, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.83177, battery_current_now=0.0, battery_current_avg=-0.936, charger_voltage_now=6.30833, charger_current_now=0.52
timestamp=2024-08-11T11:27:57.104953, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.95316, battery_voltage_avg=2.83177, battery_current_now=0.0, battery_current_avg=-0.936, charger_voltage_now=4.59726, charger_current_now=0.694
timestamp=2024-08-11T11:28:11.734697, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97505, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=4.87516, charger_current_now=0.694
timestamp=2024-08-11T11:28:27.105227, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.97306, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=6.38376, charger_current_now=0.504
timestamp=2024-08-11T11:28:41.969616, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.15306, charger_current_now=0.708
timestamp=2024-08-11T11:28:57.306536, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.85366, battery_voltage_avg=2.97306, battery_current_now=-1.02, battery_current_avg=0.116, charger_voltage_now=4.59726, charger_current_now=0.666
timestamp=2024-08-11T11:29:11.962429, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.40361, charger_current_now=0.516
timestamp=2024-08-11T11:29:27.286804, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.20511, charger_current_now=0.522
timestamp=2024-08-11T11:29:41.497125, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.91137, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=7.22937, charger_current_now=0.0
timestamp=2024-08-11T11:29:57.436846, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.96112, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=5.41905, charger_current_now=0.586
timestamp=2024-08-11T11:30:11.830662, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98898, battery_voltage_avg=2.97306, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=7.22937, charger_current_now=0.0
timestamp=2024-08-11T11:30:27.187572, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.5902, charger_current_now=0.306
timestamp=2024-08-11T11:30:42.159990, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.31627, charger_current_now=0.508
timestamp=2024-08-11T11:30:56.860213, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.85963, battery_voltage_avg=2.98699, battery_current_now=-1.028, battery_current_avg=0.116, charger_voltage_now=7.22937, charger_current_now=0.0
timestamp=2024-08-11T11:31:11.866232, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.78032, charger_current_now=0.598
timestamp=2024-08-11T11:31:27.202741, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.26466, charger_current_now=0.328
timestamp=2024-08-11T11:31:41.451650, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.12527, charger_current_now=0.694
timestamp=2024-08-11T11:31:56.779461, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=7.24525, charger_current_now=0.0
timestamp=2024-08-11T11:32:11.589697, cpu_temp=73.06, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.30436, charger_current_now=0.494
timestamp=2024-08-11T11:32:26.929240, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.15306, charger_current_now=0.71
timestamp=2024-08-11T11:32:41.662083, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.83177, battery_voltage_avg=2.84172, battery_current_now=-0.964, battery_current_avg=-1.148, charger_voltage_now=7.24525, charger_current_now=0.0
timestamp=2024-08-11T11:32:57.105576, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.97505, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=4.97441, charger_current_now=0.71
timestamp=2024-08-11T11:33:12.387135, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.352, charger_current_now=0.494
timestamp=2024-08-11T11:33:28.260262, cpu_temp=73.06, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.29245, charger_current_now=0.494
timestamp=2024-08-11T11:33:42.804177, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.9452, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=6.15747, charger_current_now=0.5
timestamp=2024-08-11T11:33:57.861782, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=5.98676, charger_current_now=0.556
timestamp=2024-08-11T11:34:12.639360, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=6.55447, charger_current_now=0.7
timestamp=2024-08-11T11:34:27.525342, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=4.62505, charger_current_now=0.696
timestamp=2024-08-11T11:34:43.195388, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.97505, battery_voltage_avg=2.95117, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=6.19717, charger_current_now=0.512
timestamp=2024-08-11T11:34:57.546109, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=4.76003, charger_current_now=0.702
timestamp=2024-08-11T11:35:13.063339, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.52271, charger_current_now=0.31
timestamp=2024-08-11T11:35:27.491275, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.96112, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=5.73268, charger_current_now=0.704
timestamp=2024-08-11T11:35:42.777390, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.9651, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=7.1857, charger_current_now=0.0
timestamp=2024-08-11T11:35:57.981049, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.91133, charger_current_now=0.54
timestamp=2024-08-11T11:36:12.816715, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.2329, charger_current_now=0.542
timestamp=2024-08-11T11:36:28.345224, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.34406, charger_current_now=0.702
timestamp=2024-08-11T11:36:43.562759, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.93724, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=7.16188, charger_current_now=0.0
timestamp=2024-08-11T11:36:58.984002, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.95117, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=7.1857, charger_current_now=0.0
timestamp=2024-08-11T11:37:15.313827, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.01455, charger_current_now=0.546
timestamp=2024-08-11T11:37:29.452960, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.16938, charger_current_now=0.538
timestamp=2024-08-11T11:37:44.591476, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.96691, charger_current_now=0.7
timestamp=2024-08-11T11:37:59.614207, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=4.62505, charger_current_now=0.704
timestamp=2024-08-11T11:38:15.097103, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.34803, charger_current_now=0.612
timestamp=2024-08-11T11:38:30.531716, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=4.65681, charger_current_now=0.704
timestamp=2024-08-11T11:38:45.909930, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.02646, charger_current_now=0.656
timestamp=2024-08-11T11:39:00.658057, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.96112, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=4.68857, charger_current_now=0.558
timestamp=2024-08-11T11:39:15.995808, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=7.20555, charger_current_now=0.0
timestamp=2024-08-11T11:39:31.214310, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=7.1857, charger_current_now=0.0
timestamp=2024-08-11T11:39:45.905898, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.97505, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=4.61711, charger_current_now=0.704
timestamp=2024-08-11T11:40:01.232510, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.82779, battery_current_now=0.116, battery_current_avg=-0.988, charger_voltage_now=7.20555, charger_current_now=0.0
timestamp=2024-08-11T11:40:15.594374, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.82779, battery_current_now=0.116, battery_current_avg=-0.988, charger_voltage_now=6.32421, charger_current_now=0.706
timestamp=2024-08-11T11:40:31.030236, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.9651, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=6.29642, charger_current_now=0.578
timestamp=2024-08-11T11:40:46.402683, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.29642, charger_current_now=0.526
timestamp=2024-08-11T11:41:02.420326, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.7962, charger_current_now=0.642
timestamp=2024-08-11T11:41:17.870474, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.85366, battery_voltage_avg=2.98699, battery_current_now=-1.064, battery_current_avg=0.116, charger_voltage_now=6.30436, charger_current_now=0.414
timestamp=2024-08-11T11:41:32.536189, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.97505, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.1535, charger_current_now=0.72
timestamp=2024-08-11T11:41:47.858254, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.8457, battery_current_now=0.116, battery_current_avg=-1.0, charger_voltage_now=4.68857, charger_current_now=0.724
timestamp=2024-08-11T11:42:03.249307, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.97306, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=5.96691, charger_current_now=0.514
timestamp=2024-08-11T11:42:17.487192, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.97306, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=4.87516, charger_current_now=0.716
timestamp=2024-08-11T11:42:33.105726, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.3917, charger_current_now=0.478
timestamp=2024-08-11T11:42:48.442031, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.82779, battery_current_now=0.116, battery_current_avg=-0.928, charger_voltage_now=5.53418, charger_current_now=0.554
timestamp=2024-08-11T11:43:03.583240, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.97505, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.99073, charger_current_now=0.72
timestamp=2024-08-11T11:43:19.244460, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.97505, battery_voltage_avg=2.97505, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.65328, charger_current_now=0.716
timestamp=2024-08-11T11:43:34.433786, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.9651, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=6.44331, charger_current_now=0.438
timestamp=2024-08-11T11:43:48.756834, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97505, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=6.2329, charger_current_now=0.544
timestamp=2024-08-11T11:44:04.096530, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97505, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=5.10145, charger_current_now=0.716
timestamp=2024-08-11T11:44:19.108211, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.16541, charger_current_now=0.442
timestamp=2024-08-11T11:44:33.616653, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.97505, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=4.93471, charger_current_now=0.716
timestamp=2024-08-11T11:44:48.724849, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.94918, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=6.38773, charger_current_now=0.618
timestamp=2024-08-11T11:45:04.049465, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.38376, charger_current_now=0.476
timestamp=2024-08-11T11:45:19.215270, cpu_temp=73.598, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.38376, charger_current_now=0.476
timestamp=2024-08-11T11:45:34.400562, cpu_temp=74.136, battery_percentage=100, battery_voltage_now=2.98699, battery_voltage_avg=2.94918, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=7.25716, charger_current_now=0.0
timestamp=2024-08-11T11:45:49.737709, cpu_temp=75.212, battery_percentage=100, battery_voltage_now=2.98699, battery_voltage_avg=2.95117, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=6.3917, charger_current_now=0.524
timestamp=2024-08-11T11:46:05.016241, cpu_temp=73.598, battery_percentage=100, battery_voltage_now=2.84769, battery_voltage_avg=2.95117, battery_current_now=-1.18, battery_current_avg=0.0, charger_voltage_now=7.22937, charger_current_now=0.0
timestamp=2024-08-11T11:46:21.408895, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=6.10586, charger_current_now=0.546
timestamp=2024-08-11T11:46:36.105692, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.2329, charger_current_now=0.53
timestamp=2024-08-11T11:46:51.379735, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.16497, charger_current_now=0.708
timestamp=2024-08-11T11:47:05.391582, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.27657, charger_current_now=0.54
timestamp=2024-08-11T11:47:20.654426, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.9651, battery_voltage_avg=2.85963, battery_current_now=0.0, battery_current_avg=-1.176, charger_voltage_now=6.14556, charger_current_now=0.54
timestamp=2024-08-11T11:47:35.916443, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.97306, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=6.28848, charger_current_now=0.706
timestamp=2024-08-11T11:47:51.400533, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.97306, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=7.25716, charger_current_now=0.0
timestamp=2024-08-11T11:48:05.667632, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.16541, charger_current_now=0.718
timestamp=2024-08-11T11:48:20.764679, cpu_temp=74.136, battery_percentage=100, battery_voltage_now=2.98699, battery_voltage_avg=2.9651, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=6.3917, charger_current_now=0.49
timestamp=2024-08-11T11:48:36.819156, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.97505, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.2329, charger_current_now=0.462
timestamp=2024-08-11T11:48:51.138307, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.97485, charger_current_now=0.64
timestamp=2024-08-11T11:49:06.285164, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.97505, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.20511, charger_current_now=0.53
timestamp=2024-08-11T11:49:20.670804, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.30833, charger_current_now=0.722
timestamp=2024-08-11T11:49:36.074267, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.97306, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=4.6846, charger_current_now=0.704
timestamp=2024-08-11T11:49:51.444318, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.28848, charger_current_now=0.532
timestamp=2024-08-11T11:50:06.630700, cpu_temp=74.136, battery_percentage=100, battery_voltage_now=2.98699, battery_voltage_avg=2.95117, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=6.29245, charger_current_now=0.524
timestamp=2024-08-11T11:50:22.227687, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.60961, charger_current_now=0.706
timestamp=2024-08-11T11:50:36.548733, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.25672, charger_current_now=0.554
timestamp=2024-08-11T11:50:51.999447, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=7.25716, charger_current_now=0.0
timestamp=2024-08-11T11:51:07.306029, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.84769, battery_current_now=0.116, battery_current_avg=-0.796, charger_voltage_now=5.93515, charger_current_now=0.7
timestamp=2024-08-11T11:51:22.302669, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=7.26113, charger_current_now=0.0
timestamp=2024-08-11T11:51:36.756370, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.96112, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=6.36788, charger_current_now=0.57
timestamp=2024-08-11T11:51:51.836759, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.26466, charger_current_now=0.544
timestamp=2024-08-11T11:52:07.110165, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.84769, battery_current_now=0.116, battery_current_avg=-0.7, charger_voltage_now=6.35597, charger_current_now=0.682
timestamp=2024-08-11T11:52:22.298865, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.34803, charger_current_now=0.486
timestamp=2024-08-11T11:52:36.904254, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.97306, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=7.26113, charger_current_now=0.0
timestamp=2024-08-11T11:52:51.940981, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.38773, charger_current_now=0.488
timestamp=2024-08-11T11:53:07.364348, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97306, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.30833, charger_current_now=0.706
timestamp=2024-08-11T11:53:22.535548, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.84769, battery_current_now=0.116, battery_current_avg=-0.916, charger_voltage_now=7.26113, charger_current_now=0.0
timestamp=2024-08-11T11:53:38.414867, cpu_temp=75.212, battery_percentage=100, battery_voltage_now=2.98699, battery_voltage_avg=2.95117, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=4.59726, charger_current_now=0.706
timestamp=2024-08-11T11:53:54.279018, cpu_temp=74.136, battery_percentage=100, battery_voltage_now=2.95117, battery_voltage_avg=2.95117, battery_current_now=0.0, battery_current_avg=0.0, charger_voltage_now=5.31583, charger_current_now=0.51
timestamp=2024-08-11T11:54:09.179436, cpu_temp=75.212, battery_percentage=100, battery_voltage_now=2.97505, battery_voltage_avg=2.93724, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=6.44728, charger_current_now=0.594
timestamp=2024-08-11T11:54:23.934862, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.98699, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=4.59726, charger_current_now=0.716
timestamp=2024-08-11T11:54:39.492874, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.28848, charger_current_now=0.466
timestamp=2024-08-11T11:54:54.470123, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.96691, charger_current_now=0.466
timestamp=2024-08-11T11:55:09.793981, cpu_temp=74.674, battery_percentage=100, battery_voltage_now=2.98699, battery_voltage_avg=2.95117, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=6.52271, charger_current_now=0.476
timestamp=2024-08-11T11:55:24.955628, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.84172, battery_voltage_avg=2.98699, battery_current_now=-1.444, battery_current_avg=0.116, charger_voltage_now=7.26113, charger_current_now=0.0
timestamp=2024-08-11T11:55:40.151199, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.29245, charger_current_now=0.554
timestamp=2024-08-11T11:55:54.697889, cpu_temp=74.674, battery_percentage=100, battery_voltage_now=2.98699, battery_voltage_avg=2.9651, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=6.29245, charger_current_now=0.544
timestamp=2024-08-11T11:56:10.060795, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.98699, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=6.05028, charger_current_now=0.718
timestamp=2024-08-11T11:56:24.612038, cpu_temp=74.674, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.97505, battery_current_now=0.116, battery_current_avg=0.116, charger_voltage_now=5.59373, charger_current_now=0.73
timestamp=2024-08-11T11:56:39.972226, cpu_temp=74.136, battery_percentage=0, battery_voltage_now=2.95117, battery_voltage_avg=2.97505, battery_current_now=0.0, battery_current_avg=0.116, charger_voltage_now=6.26466, charger_current_now=0.72
timestamp=2024-08-11T11:56:55.319326, cpu_temp=75.212, battery_percentage=0, battery_voltage_now=2.98699, battery_voltage_avg=2.9651, battery_current_now=0.116, battery_current_avg=0.0, charger_voltage_now=7.25716, charger_current_now=0.0
